"_id",Single-player,Multi-player,Valve Anti-Cheat enabled,Steam Achievements,Steam Trading Cards,Captions available,Partial Controller Support,Steam Cloud,Includes Source SDK,Commentary available,Cross-Platform Multiplayer,Stats,Co-op,Steam Workshop,Includes level editor,Full controller support,Steam Leaderboards,Online Multi-Player,Online Co-op,Shared/Split Screen,Local Multi-Player,Local Co-op,Mods,MMO,In-App Purchases,VR Support,Downloadable Content,Native Steam Controller Support,Steam Turn Notifications,Game demo,SteamVR Collectibles,Mods (require HL2)
984,2,1,0,2,2,0,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985,74,2,0,74,43,0,2,26,0,0,1,0,2,0,0,1,35,2,1,1,1,1,0,3,66,0,0,0,0,0,0,0
986,10,23,11,21,21,0,0,10,0,0,9,23,9,20,0,21,0,3,0,9,0,0,0,0,11,0,0,0,0,0,0,0
987,35,12,0,32,6,0,13,32,0,0,11,0,1,0,11,9,0,12,2,1,11,0,0,0,0,0,0,0,0,0,0,0
988,12,7,2,10,10,1,1,5,0,0,3,0,3,4,0,5,3,1,1,4,1,0,0,5,5,0,0,0,0,0,0,0
989,2,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,12,6,0,4,11,0,6,1,0,1,4,4,4,1,1,0,1,4,2,0,3,1,0,0,2,1,0,0,0,0,0,0
990,4,8,5,9,8,0,0,3,0,0,1,6,3,5,0,8,0,4,3,0,0,0,0,0,5,0,0,0,0,0,0,0
991,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992,0,145,145,145,145,0,0,0,0,0,0,145,0,145,0,145,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0
993,6,10,3,10,10,3,2,6,1,1,4,3,8,5,6,4,2,3,3,4,2,2,0,0,0,0,0,0,0,0,0,0
136,3,2,37,3,40,0,39,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37,38,0,0,0,0,0,0,0
409,6,11,0,7,2,1,0,1,0,0,0,5,0,0,1,6,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0
328,4,3,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
333,0,7,2,5,8,0,4,0,0,0,0,2,3,2,0,2,0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0
994,14,10,1,18,18,0,2,13,0,0,5,9,7,12,6,10,4,4,2,12,7,5,0,0,1,0,0,0,0,0,0,0
995,23,62,17,39,40,0,1,22,0,0,15,54,15,32,1,31,0,23,0,14,0,0,0,1,18,0,0,0,0,0,0,0
996,1,3,0,3,3,0,2,0,0,0,1,0,1,0,0,1,0,3,1,1,1,1,0,0,2,0,0,0,0,0,0,0
200,7,2,0,4,5,0,1,2,0,0,1,0,1,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
747,109,77,11,109,107,0,97,96,0,0,0,0,74,10,10,13,0,10,10,0,0,0,0,1,11,0,0,0,0,0,0,0
541,5,5,0,5,5,0,1,4,0,0,0,0,2,0,0,3,3,3,0,3,3,0,0,0,1,0,0,0,0,0,0,0
997,21,7,1,21,21,2,7,18,0,0,2,2,4,3,1,14,3,3,1,1,0,0,0,0,3,0,0,0,0,0,0,0
797,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,2,0,0,2,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,4,4,2,4,3,1,1,3,0,0,2,2,2,3,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
999,24,26,0,21,10,5,11,19,0,0,1,17,6,12,10,12,0,23,5,7,6,5,0,1,0,1,0,0,0,0,0,0
1000,0,2,1,1,1,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1001,5,4,1,6,4,1,2,4,0,1,1,2,3,2,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1002,31,4,0,24,20,1,7,15,0,0,0,0,7,0,0,18,5,1,0,0,1,1,0,1,4,0,0,0,0,1,0,0
455,6,18,12,18,20,0,6,1,0,0,0,12,1,12,0,15,1,7,2,0,0,0,0,6,17,2,0,0,0,0,0,0
1003,4,1,1,4,1,2,3,2,2,2,0,0,1,2,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
481,39,108,78,97,104,2,1,9,1,1,20,76,37,90,12,102,5,20,24,13,13,13,0,0,82,0,0,0,0,0,0,0
20,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1004,4,2,0,4,4,2,2,2,0,0,0,2,4,2,2,2,2,2,4,2,2,4,0,0,0,0,0,0,0,0,0,0
830,30,8,0,30,1,0,0,30,0,0,0,0,0,9,1,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,69,72,14,30,63,0,37,14,0,0,0,16,42,17,7,13,6,18,7,1,0,0,0,0,42,0,0,0,0,0,0,0
1005,7,2,0,7,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,12,6,0,16,14,0,2,7,0,0,0,5,3,11,8,9,3,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0
949,6,0,0,5,6,0,1,6,0,0,0,0,0,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,17,12,0,17,16,9,2,15,0,0,1,0,12,10,10,15,0,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0
281,13,2,0,8,4,1,3,8,1,0,0,0,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377,101,50,9,81,47,0,22,72,0,3,39,49,45,62,30,42,26,15,3,33,0,0,0,9,0,13,0,0,0,0,0,0
1006,2,2,0,1,2,0,1,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,58,28,2,23,18,4,15,43,1,1,2,1,16,6,3,12,1,9,8,0,2,2,0,10,1,11,2,0,0,0,0,0
1007,3,2,0,3,2,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,16,9,0,16,12,0,14,14,0,0,8,2,0,0,0,1,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
853,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
771,2,1,0,1,1,0,0,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,7,4,2,4,2,0,0,4,0,0,1,0,3,4,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
273,35,21,1,33,28,4,14,26,0,0,5,6,9,0,0,20,8,9,3,4,0,0,0,2,0,0,0,0,0,0,0,0
1009,12,0,0,4,0,0,0,4,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
337,38,41,5,38,24,0,1,4,0,0,14,8,17,10,1,9,4,33,5,2,1,1,0,20,21,1,0,0,0,0,0,0
179,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1010,14,6,0,15,11,1,6,10,0,0,2,1,2,2,1,3,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0
112,1,2,1,1,1,1,0,1,1,1,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1012,131,66,0,130,76,0,0,79,0,0,65,56,65,14,65,129,6,13,13,18,13,13,0,0,56,0,0,0,0,0,0,0
87,29,7,0,29,29,1,8,15,0,0,10,0,11,2,1,19,6,14,6,5,0,1,0,0,8,0,0,0,0,0,0,0
1013,3,3,0,3,3,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,92,42,6,85,54,1,1,19,0,1,22,1,31,23,9,43,19,2,11,0,0,0,0,0,28,15,0,0,0,0,0,0
1015,3,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
874,28,24,10,36,37,4,5,17,0,0,2,21,5,13,2,30,8,11,4,1,0,1,0,1,12,0,0,0,0,0,0,0
652,22,15,1,20,20,1,1,13,0,0,5,2,0,15,2,3,4,1,1,0,2,0,0,0,1,2,0,0,0,0,0,0
1016,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,4,3,2,4,3,2,0,2,2,2,0,2,3,2,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,27,32,2,31,6,2,8,6,0,2,6,21,6,4,2,17,0,17,1,1,0,1,0,0,3,0,0,0,0,0,0,0
745,0,32,32,32,32,0,0,0,0,0,0,32,0,32,0,32,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0
618,3,2,0,3,3,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,9,2,0,9,8,0,3,7,0,0,0,0,0,1,0,4,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0
1018,10,14,1,7,8,0,5,4,0,0,1,6,6,2,0,5,0,7,2,0,1,1,0,5,1,3,0,0,0,0,0,0
167,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
556,745,286,18,656,632,55,151,457,2,7,65,121,159,133,90,378,221,111,35,100,32,37,0,29,24,55,0,0,1,1,0,0
741,58,47,1,22,34,0,25,1,0,0,21,16,30,1,1,11,9,44,22,10,0,0,0,28,7,0,0,0,0,0,0,0
1019,6,3,0,5,5,0,3,3,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
809,4,1,1,4,4,1,0,2,1,1,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,0,15,13,8,8,0,0,0,0,0,5,10,0,13,0,8,0,2,0,0,0,0,0,5,13,0,0,0,0,0,0,0
841,9,9,8,9,1,0,0,9,0,0,0,1,8,8,8,8,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0
1021,2,37,24,25,25,0,0,2,0,0,0,36,1,24,0,25,0,12,0,0,0,0,0,0,24,0,0,0,0,0,0,0
1022,7,13,0,7,7,1,0,1,0,0,5,0,6,1,5,6,0,7,0,0,0,0,0,1,8,0,0,0,0,0,0,0
404,0,3,1,1,1,0,0,0,0,0,0,3,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
348,10,18,10,13,10,1,2,3,1,1,4,6,3,10,0,12,0,4,1,0,0,0,0,4,10,0,0,0,0,0,0,0
825,19,8,2,14,16,0,5,13,0,0,1,2,6,11,10,4,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0
1023,27,13,3,31,26,6,16,12,0,0,0,2,9,21,20,10,11,12,6,0,8,6,0,0,3,1,0,0,0,0,0,0
1024,43,0,0,43,3,0,40,43,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,76,76,48,92,84,1,2,64,1,1,5,57,2,45,0,51,5,32,1,5,1,1,0,0,79,0,0,0,0,0,0,0
431,14,7,0,8,5,0,0,2,0,0,2,5,3,0,0,2,2,8,3,1,0,0,0,2,0,6,0,0,0,0,7,0
856,49,35,1,17,15,1,34,15,1,1,0,1,33,0,0,14,3,0,0,0,0,0,0,32,0,34,0,0,0,0,0,0
104,85,76,6,79,79,3,17,63,0,0,10,44,37,9,4,64,21,51,14,5,3,12,0,6,13,0,0,0,0,0,0,0
1026,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,1,3,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,4,0,0,3,4,3,2,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
975,24,4,0,22,18,7,9,19,0,0,0,10,2,8,7,15,6,2,0,3,0,3,0,2,5,2,0,0,0,0,0,0
1028,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,13,9,0,8,10,0,6,7,0,0,0,0,9,0,0,3,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0
1031,7,4,0,7,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,3,4,2,4,2,1,1,4,3,0,2,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
654,21,13,0,14,9,0,4,10,0,0,2,0,7,11,3,9,0,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0
1032,1,3,0,1,1,0,0,1,0,0,0,3,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,1,2,0,1,1,0,0,1,0,0,0,3,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,13,2,0,13,13,0,7,11,0,0,1,0,2,0,0,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1035,16,16,0,16,16,0,0,12,0,0,4,0,16,4,0,12,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,29,9,3,18,11,0,5,23,0,0,2,0,6,5,3,8,0,9,4,3,0,0,0,1,5,0,0,0,0,0,0,0
1037,3,2,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1038,0,2,2,2,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1039,10,1,0,10,10,0,7,10,0,0,1,1,1,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
625,2,1,1,2,2,0,1,2,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1040,5,3,0,5,5,0,0,2,0,0,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,25,27,1,16,25,11,9,16,0,0,0,6,20,12,11,16,0,17,11,11,11,11,0,0,11,0,0,0,0,0,0,0
977,3,1,2,4,4,1,0,3,0,0,1,1,2,3,3,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
550,4,49,6,6,6,0,0,4,0,0,0,45,1,6,0,6,0,42,0,0,0,0,0,0,9,0,0,0,0,0,0,0
147,2,17,13,17,13,0,2,2,0,0,0,15,4,15,0,17,0,2,2,0,2,2,0,0,15,2,0,0,0,0,0,0
970,104,47,16,120,118,0,146,79,0,0,0,20,1,46,0,19,2,4,0,0,0,0,0,69,16,0,0,0,0,0,0,0
193,11,2,0,11,7,1,2,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,19,13,0,4,14,0,1,6,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
929,45,23,2,40,30,3,2,24,0,0,6,4,14,6,5,36,3,3,2,13,4,3,0,0,0,0,0,0,0,0,0,0
1043,26,2,0,17,15,0,7,22,0,0,1,0,1,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,8,7,0,8,5,0,6,5,0,0,1,3,0,1,0,1,0,8,1,0,0,0,0,0,5,0,0,0,0,0,0,0
1045,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,3,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,19,22,5,24,7,1,1,2,0,0,0,5,0,6,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1048,8,10,5,9,10,0,3,2,0,0,2,2,6,7,6,4,1,6,3,1,0,0,0,3,5,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,3,1,0,2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
424,3,2,0,3,1,0,1,0,0,0,0,0,2,3,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
961,81,6,1,79,36,2,0,35,0,0,0,3,4,4,1,56,2,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
1050,6,19,7,13,14,0,1,6,0,0,5,18,5,13,1,12,0,7,1,5,0,0,0,1,8,0,0,0,0,0,0,0
1051,2,0,0,2,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,9,9,0,9,9,0,0,0,0,0,6,0,9,0,4,4,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0
1052,2,0,0,2,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1053,21,18,3,20,15,2,2,13,2,2,10,2,12,14,12,18,0,11,11,11,10,10,0,0,0,1,0,0,0,0,1,0
55,40,23,2,29,7,3,6,8,0,1,6,1,10,4,4,22,2,4,8,0,0,0,0,1,1,3,0,0,0,0,3,0
1054,6,2,0,6,2,0,1,5,0,0,1,0,4,2,0,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,1,9,0,1,0,0,0,1,0,0,0,7,0,1,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1056,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,12,5,0,11,1,0,0,11,0,0,5,0,0,0,5,6,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0
300,5,5,0,5,5,5,0,5,0,0,0,0,5,5,5,5,0,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0
1057,5,5,0,0,5,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
637,10,5,0,8,7,0,1,6,0,0,2,0,3,1,1,7,2,3,1,2,0,2,0,1,3,0,0,0,0,0,1,0
10,30,15,0,30,21,0,11,24,0,0,1,3,20,7,6,18,8,16,6,0,0,1,0,5,0,5,0,0,0,0,0,0
728,5,7,0,7,4,0,2,2,0,0,0,5,1,0,0,3,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1058,3,4,0,0,3,0,3,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1059,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,6,1,0,5,4,0,3,5,0,0,1,1,0,4,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
113,8,14,7,13,13,7,1,8,7,7,0,7,8,8,0,7,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0
1060,19,23,0,15,14,3,3,18,0,3,1,15,9,4,3,5,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0
837,3,2,0,3,3,1,0,1,0,1,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1061,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,9,4,4,11,10,1,2,8,0,1,0,4,2,7,2,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
453,10,7,3,10,7,0,4,6,0,0,0,2,2,5,3,3,0,4,1,0,0,0,0,2,5,1,0,0,0,0,0,0
256,5,4,0,4,5,2,1,3,0,0,1,0,4,3,2,2,0,4,3,2,2,2,0,1,2,0,0,0,0,0,0,0
1062,10,19,9,18,16,0,0,4,0,0,0,9,7,10,0,19,6,0,0,3,0,1,0,0,9,1,0,0,0,0,0,0
1063,2,0,0,2,2,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,56,55,0,56,56,1,1,56,0,0,55,55,56,55,0,55,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
283,6,4,0,6,4,0,1,5,0,0,0,1,0,0,0,4,3,3,0,2,2,0,0,0,1,0,0,0,0,0,0,0
680,11,0,0,11,1,0,1,11,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,3,2,2,3,3,0,0,3,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,34,26,4,41,44,0,10,12,4,0,17,6,19,19,9,18,7,14,16,7,1,0,0,7,0,0,0,0,0,0,0,0
687,116,116,20,54,34,0,62,54,0,0,96,34,116,54,20,54,0,62,62,34,0,0,0,82,0,20,0,0,0,0,0,0
432,34,21,0,13,7,0,24,8,0,0,0,0,21,2,2,6,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0
1066,94,80,0,92,50,0,10,20,0,0,34,0,38,1,0,84,9,43,38,44,44,35,0,0,4,0,0,0,0,0,0,0
1067,29,17,0,25,34,0,11,1,0,0,14,1,16,2,14,14,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0
93,15,8,0,15,13,8,0,13,0,0,0,10,0,8,8,5,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1068,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1069,2,0,2,2,2,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
491,10,3,0,9,8,0,6,3,0,0,3,3,2,7,5,3,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0
1070,9,23,12,11,9,3,0,5,0,1,13,14,5,14,5,6,2,13,3,2,1,1,0,8,11,0,0,0,0,0,0,0
1071,11,3,0,11,11,0,3,6,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,67,19,9,66,40,15,2,56,8,8,7,12,15,20,11,44,6,9,4,3,0,2,0,2,1,0,0,0,0,0,0,0
1073,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,7,5,0,5,7,0,3,1,0,0,0,0,2,3,1,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
714,8,1,0,8,1,0,8,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1074,24,18,1,30,24,0,6,10,1,0,3,6,20,6,3,11,5,7,1,3,0,0,1,7,6,0,0,0,0,0,0,0
1075,40,23,9,30,40,5,5,25,3,3,14,14,13,22,19,15,11,16,12,13,12,9,0,0,1,2,0,0,0,0,0,0
1076,2,0,0,2,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,2,2,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,3,3,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0
1077,4,55,49,57,57,2,8,2,2,1,0,50,2,49,1,49,0,5,0,0,0,0,0,1,54,0,0,0,0,0,0,0
1078,129,144,9,148,73,1,11,35,2,1,9,13,26,19,18,113,11,41,6,8,7,6,0,0,31,0,0,0,0,0,0,0
1079,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,23,40,0,33,44,0,30,12,0,0,3,2,15,2,1,6,0,29,3,1,1,1,0,0,35,0,0,0,0,0,0,0
148,5,18,9,16,17,0,0,3,0,0,3,14,3,11,5,14,0,8,1,0,0,0,0,1,8,0,0,0,0,0,0,0
561,63,30,1,17,48,0,33,21,0,0,0,0,30,0,0,16,7,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0
1081,21,1,0,13,16,0,0,16,0,0,1,0,1,3,0,18,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
247,11,0,0,11,11,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,15,84,16,88,87,1,4,71,0,0,8,18,68,18,1,83,4,65,65,7,5,5,0,0,15,0,0,0,0,0,0,0
1083,79,30,4,79,47,16,20,68,0,0,30,1,44,21,14,24,27,16,37,12,10,10,0,3,4,0,0,0,0,0,0,0
1084,41,26,13,23,15,5,1,6,0,0,8,9,7,14,31,41,2,4,2,2,2,2,0,1,9,0,0,0,0,0,0,0
271,52,77,0,19,50,15,49,2,0,0,2,44,35,2,1,2,1,44,0,2,1,0,0,0,48,0,0,0,0,0,0,0
1085,2,1,0,2,2,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1086,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
107,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,37,50,15,45,42,0,3,5,1,0,2,16,28,15,1,17,3,31,1,4,1,1,0,26,39,0,0,0,0,0,0,0
287,41,41,0,0,0,0,41,0,0,0,41,0,41,0,0,0,0,41,41,0,0,0,0,41,0,0,0,0,0,0,0,0
976,6,9,0,13,12,0,5,10,0,0,2,2,3,2,2,6,0,5,2,6,5,4,0,0,1,0,0,0,0,0,0,0
2,4,3,0,2,2,0,1,1,0,0,3,1,3,1,0,3,1,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0
1088,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,0,27,25,27,25,0,0,0,0,0,2,25,0,25,0,25,0,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0
762,52,24,2,48,37,3,11,37,0,0,7,18,7,14,3,42,18,18,3,20,16,14,0,0,3,0,0,0,0,0,0,0
953,0,8,8,9,9,0,0,0,0,0,0,8,0,9,1,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
