"_id",Action,Indie,Simulation,Adventure,RPG,Racing,Nudity,Strategy,Free to Play,Sports,Casual,Design & Illustration,Web Publishing,Massively Multiplayer,Violent,Gore,Early Access,Sexual Content,Utilities,Animation & Modeling,Video Production,Education,Software Training,Audio Production,Photo Editing,Documentary,Episodic,Short,Movie,Tutorial,Accounting,360 Video
1271,372,1210,1039,16,16,0,0,51,0,120,67,0,0,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
506,187,30,3,158,0,192,0,3,0,192,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,66,66,0,66,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,9270,81,50,0,87,48,0,2,5798,36,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,230,0,0,230,0,0,0,0,0,0,0,0,0,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,809,149,0,365,0,0,0,208,347,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,3968,338,818,2496,1112,24,0,0,554,598,526,0,0,2504,3034,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,1,0,0,1,11656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,15,97,0,0,17,0,0,0,77,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,1071,0,0,953,0,0,0,421,0,0,0,0,0,953,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,8706,4117,100,759,30,4017,0,30,6,4017,30,0,0,718,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,78,0,0,78,0,0,0,0,0,0,78,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,521,0,0,0,0,0,0,4,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,14,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,1937,2051,1050,2142,987,0,0,593,510,0,929,0,0,510,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,3702,758,17,701,1158,0,0,30,105,11,135,0,0,27,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,171,249,171,171,249,0,0,303,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,11605,3126,2121,0,53,0,0,5438,73,0,0,0,0,0,73,73,3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1927,2265,1182,1529,1751,0,160,628,0,0,267,109,0,369,723,162,379,0,259,109,232,0,232,232,0,0,0,0,0,0,0,0
1281,0,695,0,0,695,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,4837,4298,422,2945,1459,43,48,2333,96,63,572,11,0,2416,1150,435,1561,6,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1282,0,1139,1139,116,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,141,413,272,359,569,0,0,247,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,612,780,1,593,699,0,0,1031,0,0,333,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1284,3704,1447,280,940,398,647,2,0,279,952,480,26,0,773,690,173,362,2,26,26,0,0,0,0,0,0,0,0,0,0,0,0
960,60,1260,1258,24,0,0,0,715,0,2,266,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,1552,0,0,961,0,0,0,0,0,0,0,0,0,961,961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,299,0,93,0,206,0,0,0,93,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,626,0,0,47,9,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
772,1373,0,0,300,0,0,0,0,0,0,0,0,0,300,243,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,232,0,0,0,159,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,534,493,0,534,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,3456,204,0,204,204,0,189,0,3441,0,0,0,0,369,3236,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,512,425,1274,0,43,346,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,83,191,951,19,1,271,0,567,0,271,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,0,31,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,3362,1590,269,1032,854,0,0,818,105,0,555,19,0,14,0,0,33,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0
186,513,565,1,924,0,0,0,756,0,0,0,0,0,436,436,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,543,194,0,224,20,109,0,0,0,109,79,0,0,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,1,1,0,1,33,0,1,0,33,0,0,0,0,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,11,0,0,0,359,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,10424,11703,3618,7958,7935,5086,1702,6762,320,5086,45,0,0,2635,2255,1955,1967,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,3580,2009,368,1302,0,1063,0,922,157,1307,496,0,0,840,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,197,33,0,0,0,0,0,33,0,0,33,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,86,102,2,0,82,0,0,3,20,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,2714,798,74,1355,145,0,228,397,335,0,445,1,1,1073,1080,7,342,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0
1295,2941,3217,25,2966,2966,0,2941,26,3180,0,276,0,0,2941,2941,2903,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,8679,1409,1,1815,771,0,0,0,0,0,293,0,0,0,7565,7565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,137,355,276,393,117,0,0,0,38,0,41,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,9483,8373,9851,4464,9289,0,0,9889,57,0,191,0,0,0,57,105,4425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,101,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,1697,2429,1108,1347,258,0,0,487,342,308,658,0,0,38,440,440,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,676,277,0,91,109,0,0,3686,3686,0,3686,0,0,3686,0,0,3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,18546,1682,0,5,0,109,0,0,1573,109,0,0,0,5,0,0,5,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,3061,0,0,0,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,150,650,403,150,1337,0,0,1197,901,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,5440,6415,857,4216,2686,2774,2167,857,0,2774,0,0,0,173,857,857,3370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462,1235,1149,835,512,342,61,14,691,43,61,205,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,243,947,645,36,1095,0,0,59,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,2697,0,0,0,33,0,0,0,2697,0,0,0,0,33,2697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,638,0,0,638,2527,0,638,638,0,0,0,0,0,2527,638,638,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,5,5,0,5,5,0,5,0,5,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,3220,1144,179,1788,292,61,169,967,0,61,0,0,0,1127,1124,59,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1469,1007,0,70,41,937,0,0,29,937,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,96,304,0,208,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,482,57,15,42,0,94,0,0,19,50,15,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,0,0,0,0,807,0,0,0,0,0,0,0,0,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,2959,2064,273,1950,451,209,20,403,105,199,734,0,11,0,0,0,0,0,11,0,0,11,11,0,0,0,0,0,0,0,0,0
1309,1633,710,93,1256,714,0,133,75,6,0,6,342,0,567,133,0,475,0,342,342,0,0,0,0,0,0,0,0,0,0,0,0
1310,1124,909,797,1229,471,0,118,967,0,0,204,205,0,12,6,6,619,112,205,205,0,0,0,0,0,0,0,0,0,0,0,0
665,517,150,25,331,126,0,125,25,2,0,25,0,0,125,127,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,2333,299,54,2034,2034,0,0,2643,1697,0,1697,0,0,0,299,299,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,18,0,0,0,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,233,407,0,374,826,0,0,538,538,0,0,312,69,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,339,0,29,6,0,0,0,29,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,0,0,24,92,24,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,2467,493,194,911,1544,0,12,61,372,131,268,438,1,157,248,0,367,5,169,437,270,0,0,1,1,0,0,0,0,0,0,0
5,130,130,0,0,0,130,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441,49705,49705,0,49705,49705,0,0,0,0,0,0,0,0,49705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,6252,3452,0,5522,2703,0,0,0,2,0,57,0,0,2640,0,0,2,0,44,0,44,0,44,44,0,0,0,0,0,0,0,0
476,29,1044,29,1073,2860,0,0,29,0,0,0,0,0,29,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,5480,181,118,55,1446,0,0,118,42,0,0,264,0,0,0,0,266,0,323,264,0,0,0,0,0,0,0,0,0,0,0,0
1317,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,1638,1426,1124,759,1834,364,303,1604,108,364,84,0,0,261,110,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,1361,340,0,91,0,185,0,0,0,326,0,68,0,0,0,0,68,0,68,68,0,0,0,0,0,0,0,0,0,0,0,0
1319,611,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,638,230,0,314,281,0,0,132,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,90,90,0,0,82,89,0,0,1,89,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,544,0,0,255,76,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,2069,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,1824,39,3,371,1441,0,0,0,1441,0,0,0,0,1794,356,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,2267,2,0,2249,2,0,0,0,0,0,2,0,0,2247,2247,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0
457,616,291,33,120,321,0,87,0,389,0,0,0,0,94,179,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,348,0,0,168,568,0,0,324,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,25006,3566,0,6165,981,3315,548,0,0,3331,51,72,0,4193,4543,391,347,0,72,72,0,0,0,0,0,0,0,0,0,0,0,0
309,9684,141,5,4734,0,0,0,0,2442,0,0,0,0,4734,4734,0,2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1,0,0,0,1,0,0,0,0,0,0,297,0,0,0,0,297,0,297,297,0,0,0,0,0,0,0,0,0,0,0,0
1324,1479,56,1969,953,689,0,0,686,1214,0,0,0,0,211,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,11694,13781,132,3343,9,8371,0,0,0,0,0,0,0,0,0,0,8371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,2398,335,0,1441,1339,0,0,0,957,0,0,0,0,1281,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,0,173,0,173,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,227,0,335,227,0,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,1559,457,491,457,546,8,5,605,1880,8,400,0,6,232,27,0,1252,0,6,0,0,6,6,0,0,0,0,0,0,0,0,0
1327,3566,59,33,3534,6,23,0,0,0,33,33,7,0,2758,2758,0,63,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1328,21926,11818,8476,3545,5829,0,0,5879,15188,0,1909,0,0,3646,0,0,5899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,349,910,253,46,660,0,0,611,178,0,117,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,271,0,271,271,0,0,0,0,0,0,0,0,0,0,0,0
69,5453,46,46,4132,0,0,0,0,0,0,0,0,0,4132,4132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,24,136,1302,24,0,379,0,136,0,1184,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,137,137,0,137,137,0,0,142,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,12956,828,122,6940,413,0,0,1351,39,0,771,221,0,6803,7216,0,221,0,221,221,0,0,0,0,0,0,0,0,0,0,0,0
1329,26,0,0,0,26,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,1881,1652,810,509,937,842,143,143,15,842,0,0,0,351,494,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,333,1278,1384,168,933,0,0,1477,239,0,656,0,0,123,2,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,8780,10423,7830,5842,8393,0,2138,6216,101,42,1447,0,0,0,2138,2381,6280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,442,0,0,418,0,0,0,0,0,0,0,0,0,418,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,38,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,3373,3459,572,1280,842,55,2,647,281,45,1378,0,0,98,486,334,315,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,241,60,56,241,116,0,0,56,0,0,0,0,0,116,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,117,952,5477,88,1229,0,64,5948,0,0,879,0,0,0,0,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,388,401,377,688,67,0,0,869,233,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,6463,1224,0,4563,696,905,0,0,0,905,0,0,0,2121,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,0,49,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,614,16,0,0,417,0,378,0,0,0,0,0,0,0,326,326,0,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,8301,0,308,1004,0,0,0,0,308,0,0,0,0,1312,1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1983,30,0,0,5,0,0,3,67,0,0,479,0,5,0,0,508,0,479,479,0,0,0,0,0,0,0,0,0,0,0,0
901,1854,9,482,1236,9,0,9,747,0,0,0,0,0,680,689,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,813,1481,0,813,736,0,0,745,745,0,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,96,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,1688,949,1145,386,0,0,0,1207,72,0,14,0,0,327,386,131,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,316,635,1415,205,0,430,0,961,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,2831,511,481,215,454,0,0,0,361,0,0,0,0,94,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,1678,1323,18,1433,1316,0,0,1305,174,0,0,264,0,0,0,0,264,0,264,264,0,0,0,0,0,0,0,0,0,0,0,0
1338,0,0,0,0,5599,0,5599,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,464,0,0,0,0,0,0,0,386,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,991,2879,2012,863,2875,0,0,0,89,0,6,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,1913,0,0,0,0,0,0,1912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,1705,485,467,1239,716,0,0,467,679,0,316,0,0,489,1021,207,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,14111,365,0,13282,0,351,0,0,0,351,0,0,0,13281,13281,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,813,243,0,648,243,0,0,0,0,0,0,0,0,648,405,0,0,0,0,73,73,0,0,0,0,0,0,0,0,0,0,0
1341,7585,0,113,7585,0,0,0,113,0,0,0,0,0,7585,7585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,162,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,677,1530,0,853,1530,0,0,853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,2281,804,0,0,12714,0,0,12714,13518,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479,348,276,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,1880,58,0,0,0,0,0,0,58,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,2426,1355,334,1304,497,614,0,1034,1074,611,226,0,0,1075,443,371,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974,6599,1519,6,4459,929,65,17,6,0,189,120,0,0,4384,3553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,368,1280,912,912,877,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,26328,18041,3091,11712,5260,10931,7,1519,389,10968,2770,0,0,11139,5996,0,1912,0,4054,0,0,0,0,0,0,0,0,0,0,0,0,0
595,458,0,0,11,458,0,0,0,11,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,151,941,777,85,164,0,0,230,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,1562,117,96,679,0,0,0,69,208,0,6,0,0,673,896,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,156,413,413,0,413,0,0,413,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,309,144,0,208,0,77,0,0,0,77,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,456,368,221,176,260,0,0,162,0,0,0,0,0,0,41,41,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,187,139,160,146,149,41,0,163,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,270,270,0,98,98,219,51,47,0,219,0,0,0,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,1132,932,0,2056,199,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,612,69,2,657,704,0,0,71,573,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2615,1538,43,861,0,0,0,0,0,0,256,0,0,0,0,0,62,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
1349,0,0,0,0,2642,0,0,0,0,0,0,0,0,2642,0,0,2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,0,139,139,5,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,6747,352,592,4409,729,0,257,550,0,0,24,5,0,4458,4391,10,357,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1351,89,16,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,658,66,0,410,64,66,0,0,0,66,0,0,0,410,410,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,3524,416,343,883,223,0,0,405,90,0,175,0,0,472,2670,2560,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,152,113,108,150,189,2,0,0,147,2,150,3,0,147,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1353,463,0,0,237,0,0,0,237,21,0,0,0,0,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,1998,6978,10716,0,1,0,0,11472,265,0,0,0,0,265,0,0,4916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,2261,59,0,18,6955,0,0,0,1481,0,3,0,0,6001,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,2378,1253,0,1785,1207,0,272,0,318,0,0,0,0,255,539,302,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,614,934,9,650,55,257,0,87,0,579,456,0,0,129,0,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,6478,5683,0,6139,6139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,731,0,191,333,15,0,0,0,191,191,333,907,0,191,0,0,1098,0,907,907,0,0,0,0,0,0,0,0,0,0,0,0
919,412,57,57,412,57,0,0,57,29,0,57,0,0,412,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,9,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,7573,6416,443,2052,2573,4624,112,4658,0,4657,33,0,0,0,112,112,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,2442,2461,264,283,283,2181,283,283,47,2178,0,0,0,184,283,99,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,4083,2442,0,3793,2499,0,2434,1,2638,0,7,0,0,3997,3793,2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,10,0,0,10,10,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,473,335,0,0,296,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,2834,2040,1332,984,547,0,263,876,1013,0,0,0,0,1013,263,263,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
847,4117,6086,5228,3791,623,0,101,258,0,292,550,0,0,2404,2322,465,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,3529,4197,0,541,1,2759,0,575,0,3836,1093,0,0,17,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,6458,420,129,119,1151,0,0,0,0,0,0,0,0,0,6085,6083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,29,0,29,0,0,0,0,0,0,0,10,0,0,0,0,39,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0
1357,1155,0,0,0,0,0,0,0,1155,0,0,0,0,0,670,47,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,2152,0,0,1344,621,0,0,0,0,0,0,106,0,0,89,61,108,0,106,106,0,0,0,0,0,0,0,0,0,0,0,0
1358,17013,815,129,0,149,534,0,129,16327,0,0,0,0,0,16327,0,534,0,0,2695,2695,0,0,0,0,0,0,0,0,0,0,0
1359,4822,1152,305,2772,1118,0,1107,260,3,0,0,0,0,1107,1110,0,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,3227,148,0,570,81,0,0,0,2672,133,133,0,0,0,2672,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,292,3208,265,2852,101,0,0,0,0,0,0,0,0,0,0,60,2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,24,92,68,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
